stop_lat,stop_lon,BoardMode_4,BoardMode_5,BoardMode_6,BoardMode_7,BoardMode_8,BoardMode_9,TripMode_4,TripMode_5,TripMode_6,TripMode_7,TripMode_8,TripMode_9
40.775788,-111.911441,8.673,0.0,0.0,0.0,0.0,0.0,8.673,0.0,0.0,0.0,0.0,0.0
40.775836,-111.922845,11.561,0.0,0.0,0.0,0.0,0.0,11.561,0.0,0.0,0.0,0.0,0.0
40.775847,-111.94750900000001,1.613,0.0,0.0,0.0,0.0,0.0,1.613,0.0,0.0,0.0,0.0,0.0
40.775939,-111.908781,12.677999999999999,0.0,0.0,0.0,0.0,0.0,12.677999999999999,0.0,0.0,0.0,0.0,0.0
40.776053000000005,-112.019658,2.77,0.0,0.0,0.0,0.0,0.0,2.77,0.0,0.0,0.0,0.0,0.0
40.776083,-111.938179,17.169,0.0,0.0,0.0,0.0,0.0,17.169,0.0,0.0,0.0,0.0,0.0
40.776144,-111.92644299999999,6.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.651,0.0
40.776163000000004,-111.86869399999999,4.258,0.0,0.0,0.0,0.0,0.0,4.258,0.0,0.0,0.0,0.0,0.0
40.776181,-111.89988799999999,19.570999999999998,0.0,0.0,0.0,0.0,0.0,19.570999999999998,0.0,0.0,0.0,0.0,0.0
40.776181,-111.876521,44.541,0.0,0.0,0.0,0.0,0.0,44.541,0.0,0.0,0.0,0.0,0.0
40.776181,-111.874723,9.605,0.0,0.0,0.0,0.0,0.0,9.605,0.0,0.0,0.0,0.0,0.0
40.776187,-111.871816,10.619,0.0,0.0,0.0,0.0,0.0,10.619,0.0,0.0,0.0,0.0,0.0
40.776275,-111.866828,7.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.235,6.162999999999999,0.0
40.776282,-111.871347,3.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818,0.0,0.0
40.776293,-111.87433100000001,15.939,0.0,0.0,0.0,0.0,0.0,15.939,0.0,0.0,0.0,0.0,0.0
40.776441,-112.02333700000001,14.338999999999999,0.0,0.0,0.0,0.0,0.0,14.338999999999999,0.0,0.0,0.0,0.0,0.0
40.776459,-112.026008,2.7969999999999997,0.0,0.0,0.0,0.0,0.0,2.7969999999999997,0.0,0.0,0.0,0.0,0.0
40.776669,-112.00593400000001,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,0.0,0.0
40.777169,-111.88633600000001,114.38,0.0,0.0,0.0,0.0,0.0,74.07699999999998,0.0,0.0,6.296,34.007000000000005,0.0
40.777190999999995,-111.877528,3.0639999999999996,0.0,0.0,0.0,0.0,0.0,3.0639999999999996,0.0,0.0,0.0,0.0,0.0
40.777621999999994,-111.87758799999999,9.605,0.0,0.0,0.0,0.0,0.0,9.605,0.0,0.0,0.0,0.0,0.0
40.777744,-111.946306,4.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.168,0.0,0.0
40.777811,-111.913886,1.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.235,0.0,0.0
40.778103,-111.944103,1.4809999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4809999999999999,0.0,0.0
40.778103,-111.890371,22.15,0.0,0.0,0.0,0.0,0.0,22.15,0.0,0.0,0.0,0.0,0.0
40.778326,-111.899904,7.037999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.037999999999999,0.0,0.0
40.778604,-111.877647,9.605,0.0,0.0,0.0,0.0,0.0,9.605,0.0,0.0,0.0,0.0,0.0
40.778802,-112.014555,42.659,0.0,0.0,0.0,0.0,0.0,42.659,0.0,0.0,0.0,0.0,0.0
40.779529,-111.89000300000001,1.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.235,0.0,0.0
40.779596000000005,-111.88151200000001,9.605,0.0,0.0,0.0,0.0,0.0,9.605,0.0,0.0,0.0,0.0,0.0
40.779598,-111.879916,55.38999999999999,0.0,0.0,0.0,0.0,0.0,48.593999999999994,0.0,0.0,6.795999999999999,0.0,0.0
40.779663,-111.95343100000001,3.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.105,0.0,0.0
40.780192,-111.92866399999998,10.608,0.0,0.0,0.0,0.0,0.0,10.608,0.0,0.0,0.0,0.0,0.0
40.780469000000004,-111.89990300000001,17.813,0.0,0.0,0.0,0.0,0.0,17.813,0.0,0.0,0.0,0.0,0.0
40.781224,-112.00628400000001,1.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.544,0.0,0.0
40.781847,-111.86871000000001,14.155999999999999,0.0,0.0,0.0,0.0,0.0,14.155999999999999,0.0,0.0,0.0,0.0,0.0
40.781939,-111.86891299999999,11.994000000000002,0.0,0.0,0.0,0.0,0.0,11.994000000000002,0.0,0.0,0.0,0.0,0.0
40.782064,-111.916968,26.346999999999998,0.0,0.0,0.0,0.0,0.0,26.346999999999998,0.0,0.0,0.0,0.0,0.0
40.782214,-111.97901,0.0,0.0,0.0,1.564,0.0,0.0,1.564,0.0,0.0,0.0,0.0,0.0
40.782267,-111.94376499999998,37.364999999999995,0.0,0.0,0.0,0.0,0.0,34.586,0.0,0.0,2.779,0.0,0.0
40.782740999999994,-111.925573,16.682000000000002,0.0,0.0,0.0,0.0,0.0,6.8660000000000005,0.0,0.0,9.816,0.0,0.0
40.782903999999995,-111.899511,43.911,0.0,0.0,0.0,0.0,0.0,43.911,0.0,0.0,0.0,0.0,0.0
40.782923,-111.874498,11.994000000000002,0.0,0.0,0.0,0.0,0.0,11.994000000000002,0.0,0.0,0.0,0.0,0.0
40.78328,-111.980172,0.0,0.0,0.0,1357.7550000000017,0.0,0.0,50.848,0.0,0.0,1175.0300000000009,106.94199999999996,24.935
40.784298,-112.03011000000001,31.088,0.0,0.0,0.0,0.0,0.0,26.715,0.0,0.0,0.716,3.657,0.0
40.784335999999996,-111.925572,14.350000000000001,0.0,0.0,0.0,0.0,0.0,14.350000000000001,0.0,0.0,0.0,0.0,0.0
40.784348,-111.943724,1.4069999999999998,0.0,0.0,0.0,0.0,0.0,1.4069999999999998,0.0,0.0,0.0,0.0,0.0
40.784564,-111.94351200000001,25.857,0.0,0.0,0.0,0.0,0.0,23.756999999999998,0.0,0.0,2.1,0.0,0.0
40.784757,-111.89990300000001,2.439,0.0,0.0,0.0,0.0,0.0,2.439,0.0,0.0,0.0,0.0,0.0
40.784841,-111.942329,9.423,0.0,0.0,0.0,0.0,0.0,7.78,0.0,0.0,1.643,0.0,0.0
40.784946999999995,-111.939549,25.468,0.0,0.0,0.0,0.0,0.0,15.56,0.0,0.0,9.908,0.0,0.0
40.785003,-111.916743,5.507000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.507000000000001,0.0,0.0
40.785345,-111.939231,33.437,0.0,0.0,0.0,0.0,0.0,33.437,0.0,0.0,0.0,0.0,0.0
40.785546999999994,-111.925475,2.725,0.0,0.0,0.0,0.0,0.0,2.725,0.0,0.0,0.0,0.0,0.0
40.786113,-111.925578,13.732000000000001,0.0,0.0,0.0,0.0,0.0,13.732000000000001,0.0,0.0,0.0,0.0,0.0
40.786287,-111.916963,48.30499999999999,0.0,0.0,0.0,0.0,0.0,47.281,0.0,0.0,1.024,0.0,0.0
40.786343,-111.98323700000002,5.284,0.0,0.0,0.0,0.0,0.0,5.284,0.0,0.0,0.0,0.0,0.0
40.786566,-111.939531,31.23,0.0,0.0,0.0,0.0,0.0,31.23,0.0,0.0,0.0,0.0,0.0
40.786845,-111.916748,3.59,0.0,0.0,0.0,0.0,0.0,3.59,0.0,0.0,0.0,0.0,0.0
40.786845,-111.91673999999999,0.363,0.0,0.0,0.0,0.0,0.0,0.363,0.0,0.0,0.0,0.0,0.0
40.786946,-111.899906,6.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.885,0.0,0.0,0.0
40.787326,-111.939231,12.095,0.0,0.0,0.0,0.0,0.0,12.095,0.0,0.0,0.0,0.0,0.0
40.787535,-111.925477,4.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.324,0.0,0.0
40.787718,-111.953434,0.0,0.0,12.333,0.0,0.0,0.0,0.0,0.0,12.333,0.0,0.0,0.0
40.788733,-111.93948200000001,37.729,0.0,0.0,0.0,0.0,0.0,37.729,0.0,0.0,0.0,0.0,0.0
40.788855,-111.90012800000001,3.59,0.0,0.0,0.0,0.0,0.0,3.59,0.0,0.0,0.0,0.0,0.0
40.789107,-111.916967,5.2410000000000005,0.0,0.0,0.0,0.0,0.0,5.2410000000000005,0.0,0.0,0.0,0.0,0.0
40.78994,-111.97907,0.0,0.0,0.0,1.8530000000000002,0.0,0.0,0.0,0.0,0.0,1.8530000000000002,0.0,0.0
40.790093,-111.925478,3.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.801,0.0,0.0
40.790487,-111.939388,22.503,0.0,0.0,0.0,0.0,0.0,22.503,0.0,0.0,0.0,0.0,0.0
40.790626,-111.90768999999999,0.0,0.0,0.0,0.0,2.813,0.0,2.813,0.0,0.0,0.0,0.0,0.0
40.790968,-111.917202,33.453,0.0,0.0,0.0,0.0,0.0,12.159,0.0,0.0,21.294,0.0,0.0
40.790981,-111.92576100000001,8.142000000000001,0.0,0.0,0.0,0.0,0.0,8.142000000000001,0.0,0.0,0.0,0.0,0.0
40.791216,-111.921728,3.4619999999999997,0.0,0.0,0.0,0.0,0.0,3.4619999999999997,0.0,0.0,0.0,0.0,0.0
40.791399,-111.93381699999999,20.765,0.0,0.0,0.0,0.0,0.0,20.765,0.0,0.0,0.0,0.0,0.0
40.792233,-111.92174299999999,5.2410000000000005,0.0,0.0,0.0,0.0,0.0,5.2410000000000005,0.0,0.0,0.0,0.0,0.0
40.792676,-111.92165700000001,10.383,0.0,0.0,0.0,0.0,0.0,10.383,0.0,0.0,0.0,0.0,0.0
40.793621,-111.934183,7.176,0.0,0.0,0.0,0.0,0.0,7.176,0.0,0.0,0.0,0.0,0.0
40.794455,-111.939343,50.858,0.0,0.0,0.0,0.0,0.0,42.068,0.0,0.0,8.79,0.0,0.0
40.795027000000005,-111.922044,13.174000000000001,0.0,0.0,0.0,0.0,0.0,13.174000000000001,0.0,0.0,0.0,0.0,0.0
40.796768,-111.934196,10.481,0.0,0.0,0.0,0.0,0.0,10.481,0.0,0.0,0.0,0.0,0.0
40.797115999999995,-111.93933100000001,18.177000000000003,0.0,0.0,0.0,0.0,0.0,16.077,0.0,0.0,2.1,0.0,0.0
40.797185999999996,-111.92191299999999,26.41,0.0,0.0,0.0,0.0,0.0,26.41,0.0,0.0,0.0,0.0,0.0
40.797453000000004,-111.922478,10.481,0.0,0.0,0.0,0.0,0.0,10.481,0.0,0.0,0.0,0.0,0.0
40.797474,-111.925752,2.563,0.0,0.0,0.0,0.0,0.0,2.563,0.0,0.0,0.0,0.0,0.0
40.797801,-111.942128,46.17399999999999,0.0,0.0,0.0,0.0,0.0,39.568999999999996,0.0,0.0,6.605,0.0,0.0
40.797816999999995,-111.928381,6.968,0.0,0.0,0.0,0.0,0.0,6.968,0.0,0.0,0.0,0.0,0.0
40.797822,-111.939618,30.786,0.0,0.0,0.0,0.0,0.0,30.786,0.0,0.0,0.0,0.0,0.0
40.798935,-111.94372299999999,58.388999999999996,0.0,0.0,0.0,0.0,0.0,48.943999999999996,0.0,0.0,9.445,0.0,0.0
40.799012,-111.939304,13.966000000000001,0.0,0.0,0.0,0.0,0.0,11.252,0.0,0.0,2.714,0.0,0.0
40.799175,-111.90928600000001,2.713,0.0,0.0,0.0,0.0,0.0,2.713,0.0,0.0,0.0,0.0,0.0
40.800090999999995,-111.945428,9.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.908,0.0,0.0
40.801634,-111.945429,9.839,0.0,0.0,0.0,0.0,0.0,1.7719999999999998,0.0,0.0,8.067,0.0,0.0
40.802316999999995,-111.939315,1.2489999999999999,0.0,0.0,0.0,0.0,0.0,1.2489999999999999,0.0,0.0,0.0,0.0,0.0
40.803233,-111.945746,0.857,0.0,0.0,0.0,0.0,0.0,0.857,0.0,0.0,0.0,0.0,0.0
40.805535,-111.94411299999999,46.713,0.0,0.0,0.0,0.0,0.0,46.713,0.0,0.0,0.0,0.0,0.0
40.805581,-111.93941699999999,12.426,0.0,0.0,0.0,0.0,0.0,12.426,0.0,0.0,0.0,0.0,0.0
40.836597999999995,-111.913191,3.4789999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4789999999999996,0.0,0.0
40.839329,-111.91143899999999,6.247999999999999,0.0,0.0,0.0,0.0,0.0,6.247999999999999,0.0,0.0,0.0,0.0,0.0
40.839395,-111.91163799999998,13.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.91,0.0,0.0
40.841048,-111.911873,5.308,0.0,0.0,0.0,0.0,0.0,5.308,0.0,0.0,0.0,0.0,0.0
40.841421000000004,-111.910559,5.846,0.0,0.0,0.0,0.0,0.0,5.846,0.0,0.0,0.0,0.0,0.0
40.841496,-111.910192,18.253999999999998,0.0,0.0,0.0,0.0,0.0,18.253999999999998,0.0,0.0,0.0,0.0,0.0
40.841854999999995,-111.929401,2.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.957,0.0,0.0
40.841993,-111.93353400000001,7.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.017,0.0,0.0
40.842914,-111.90396299999999,13.32,0.0,0.0,0.0,0.0,0.0,13.32,0.0,0.0,0.0,0.0,0.0
40.845445,-111.90845300000001,1.6969999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6969999999999998,0.0,0.0
40.845696000000004,-111.908004,6.247999999999999,0.0,0.0,0.0,0.0,0.0,6.247999999999999,0.0,0.0,0.0,0.0,0.0
40.848839,-111.89719199999999,11.571,0.0,0.0,0.0,0.0,0.0,11.571,0.0,0.0,0.0,0.0,0.0
40.849758,-111.905828,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0
40.852134,-111.903926,7.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.022,0.0,0.0
40.85378,-111.90233799999999,29.982,0.0,0.0,0.0,0.0,0.0,29.982,0.0,0.0,0.0,0.0,0.0
40.853879,-111.938574,4.763999999999999,0.0,0.0,0.0,0.0,0.0,4.763999999999999,0.0,0.0,0.0,0.0,0.0
40.854040999999995,-111.938718,3.4130000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4130000000000003,0.0
40.855519,-111.89306699999999,2.401,0.0,0.0,0.0,0.0,0.0,2.401,0.0,0.0,0.0,0.0,0.0
40.855986,-111.9007,15.535,0.0,0.0,0.0,0.0,0.0,4.803,0.0,0.0,10.732000000000001,0.0,0.0
40.856227000000004,-111.938731,7.925,0.0,0.0,0.0,0.0,0.0,7.925,0.0,0.0,0.0,0.0,0.0
40.856384999999996,-111.89184099999999,11.571,0.0,0.0,0.0,0.0,0.0,11.571,0.0,0.0,0.0,0.0,0.0
40.857116,-111.899726,6.247999999999999,0.0,0.0,0.0,0.0,0.0,6.247999999999999,0.0,0.0,0.0,0.0,0.0
40.858691,-111.930012,4.4959999999999996,0.0,0.0,0.0,0.0,0.0,0.8859999999999999,0.0,0.0,0.0,3.61,0.0
40.860353,-111.88704399999999,28.533,0.0,0.0,0.0,0.0,0.0,28.533,0.0,0.0,0.0,0.0,0.0
40.860844,-111.896997,2.923,0.0,0.0,0.0,0.0,0.0,2.923,0.0,0.0,0.0,0.0,0.0
40.861364,-111.896331,7.944999999999999,0.0,0.0,0.0,0.0,0.0,6.247999999999999,0.0,0.0,1.6969999999999998,0.0,0.0
40.862215,-111.89216699999999,31.631,0.0,0.0,0.0,0.0,0.0,31.631,0.0,0.0,0.0,0.0,0.0
40.865228,-111.87976100000002,12.961,0.0,0.0,0.0,0.0,0.0,12.961,0.0,0.0,0.0,0.0,0.0
40.865262,-111.87196899999999,1.8530000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8530000000000002,0.0,0.0
40.867765000000006,-111.89151499999998,23.349,0.0,0.0,0.0,0.0,0.0,23.349,0.0,0.0,0.0,0.0,0.0
40.868681,-111.890736,15.848,0.0,0.0,0.0,0.0,0.0,11.675,0.0,0.0,4.173,0.0,0.0
40.869628000000006,-111.862577,19.802,0.0,0.0,0.0,0.0,0.0,19.802,0.0,0.0,0.0,0.0,0.0
40.870293,-111.90211799999999,7.925,0.0,0.0,0.0,0.0,0.0,7.925,0.0,0.0,0.0,0.0,0.0
40.870854,-111.86777099999999,9.901,0.0,0.0,0.0,0.0,0.0,9.901,0.0,0.0,0.0,0.0,0.0
40.871406,-111.888323,1.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.446,0.0,0.0
40.872485,-111.902111,5.14,0.0,0.0,0.0,0.0,0.0,5.14,0.0,0.0,0.0,0.0,0.0
40.873251,-111.887048,42.376000000000005,0.0,0.0,0.0,0.0,0.0,42.376000000000005,0.0,0.0,0.0,0.0,0.0
40.873956,-111.88629099999999,12.610999999999999,0.0,0.0,0.0,0.0,0.0,12.610999999999999,0.0,0.0,0.0,0.0,0.0
40.875071000000005,-111.87481899999999,17.854,0.0,0.0,0.0,0.0,0.0,17.854,0.0,0.0,0.0,0.0,0.0
40.875156,-111.87498899999999,15.059000000000001,0.0,0.0,0.0,0.0,0.0,15.059000000000001,0.0,0.0,0.0,0.0,0.0
40.875836,-111.856921,12.475999999999999,0.0,0.0,0.0,0.0,0.0,12.475999999999999,0.0,0.0,0.0,0.0,0.0
40.877669,-111.883271,4.803,0.0,0.0,0.0,0.0,0.0,4.803,0.0,0.0,0.0,0.0,0.0
40.878125,-111.902073,2.637,0.0,0.0,0.0,0.0,0.0,2.637,0.0,0.0,0.0,0.0,0.0
40.878491,-111.87352299999999,3.742,0.0,0.0,0.0,0.0,0.0,3.742,0.0,0.0,0.0,0.0,0.0
40.879787,-111.901899,10.447000000000001,0.0,0.0,0.0,0.0,0.0,3.9819999999999998,0.0,0.0,0.0,6.465,0.0
40.880251,-111.90326999999999,0.0,0.0,0.0,0.0,16.186,0.0,16.186,0.0,0.0,0.0,0.0,0.0
40.880305,-111.903038,33.851,0.0,0.0,0.0,0.0,0.0,12.225,0.0,0.0,0.0,21.625999999999998,0.0
40.880457,-111.903151,0.0,0.0,0.0,0.0,633.938,0.0,99.975,0.0,0.0,49.646000000000015,474.2240000000002,10.093
40.880533,-111.881084,2.043,0.0,0.0,0.0,0.0,0.0,2.043,0.0,0.0,0.0,0.0,0.0
40.880646,-111.90288899999999,2.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219,0.0
40.882142,-111.88079599999999,31.028,0.0,0.0,0.0,0.0,0.0,31.028,0.0,0.0,0.0,0.0,0.0
40.882202,-111.880591,1.5630000000000002,0.0,0.0,0.0,0.0,0.0,1.5630000000000002,0.0,0.0,0.0,0.0,0.0
40.883951,-111.87246100000002,8.734,0.0,0.0,0.0,0.0,0.0,8.734,0.0,0.0,0.0,0.0,0.0
40.884151,-111.885842,3.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.383,0.0
40.884576,-111.880582,12.887,0.0,0.0,0.0,0.0,0.0,12.887,0.0,0.0,0.0,0.0,0.0
40.884724,-111.867497,2.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.575,0.0,0.0
40.885858,-111.85350700000001,8.734,0.0,0.0,0.0,0.0,0.0,8.734,0.0,0.0,0.0,0.0,0.0
40.886523,-111.868001,15.059000000000001,0.0,0.0,0.0,0.0,0.0,15.059000000000001,0.0,0.0,0.0,0.0,0.0
40.892006,-111.885705,15.25,0.0,0.0,0.0,0.0,0.0,15.25,0.0,0.0,0.0,0.0,0.0
40.893631,-111.90209499999999,5.14,0.0,0.0,0.0,0.0,0.0,5.14,0.0,0.0,0.0,0.0,0.0
40.894085,-111.88598999999999,5.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.854,0.0,0.0
40.894818,-111.878945,12.887,0.0,0.0,0.0,0.0,0.0,12.887,0.0,0.0,0.0,0.0,0.0
40.897051,-111.872478,30.118000000000002,0.0,0.0,0.0,0.0,0.0,30.118000000000002,0.0,0.0,0.0,0.0,0.0
40.897913,-111.87893600000001,12.082999999999998,0.0,0.0,0.0,0.0,0.0,6.3629999999999995,0.0,0.0,5.72,0.0,0.0
40.898288,-111.861804,8.734,0.0,0.0,0.0,0.0,0.0,8.734,0.0,0.0,0.0,0.0,0.0
40.899851,-111.87248799999999,15.059000000000001,0.0,0.0,0.0,0.0,0.0,15.059000000000001,0.0,0.0,0.0,0.0,0.0
40.899871999999995,-111.878924,9.606,0.0,0.0,0.0,0.0,0.0,9.606,0.0,0.0,0.0,0.0,0.0
40.901319,-111.87893799999999,16.671,0.0,0.0,0.0,0.0,0.0,16.671,0.0,0.0,0.0,0.0,0.0
40.904164,-111.87908700000001,12.921,0.0,0.0,0.0,0.0,0.0,7.332999999999999,0.0,0.0,5.587999999999999,0.0,0.0
40.904401,-111.872487,6.482,0.0,0.0,0.0,0.0,0.0,6.482,0.0,0.0,0.0,0.0,0.0
40.904661,-111.87230600000001,9.661,0.0,0.0,0.0,0.0,0.0,9.661,0.0,0.0,0.0,0.0,0.0
40.905951,-111.87248100000001,6.482,0.0,0.0,0.0,0.0,0.0,6.482,0.0,0.0,0.0,0.0,0.0
40.906057000000004,-111.879131,7.678999999999999,0.0,0.0,0.0,0.0,0.0,7.678999999999999,0.0,0.0,0.0,0.0,0.0
40.913709000000004,-111.88561499999999,15.25,0.0,0.0,0.0,0.0,0.0,15.25,0.0,0.0,0.0,0.0,0.0
40.915206,-111.878902,5.5889999999999995,0.0,0.0,0.0,0.0,0.0,5.5889999999999995,0.0,0.0,0.0,0.0,0.0
40.916911,-111.879089,34.968,0.0,0.0,0.0,0.0,0.0,34.968,0.0,0.0,0.0,0.0,0.0
40.916948,-111.878896,10.392,0.0,0.0,0.0,0.0,0.0,10.392,0.0,0.0,0.0,0.0,0.0
40.919389,-111.89680800000001,2.637,0.0,0.0,0.0,0.0,0.0,2.637,0.0,0.0,0.0,0.0,0.0
40.919928000000006,-111.88561100000001,4.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.227,0.0,0.0
40.920821000000004,-111.879071,5.846,0.0,0.0,0.0,0.0,0.0,5.846,0.0,0.0,0.0,0.0,0.0
40.920887,-111.878895,29.982,0.0,0.0,0.0,0.0,0.0,29.982,0.0,0.0,0.0,0.0,0.0
40.923263,-111.885627,15.25,0.0,0.0,0.0,0.0,0.0,15.25,0.0,0.0,0.0,0.0,0.0
40.924737,-111.878877,5.5889999999999995,0.0,0.0,0.0,0.0,0.0,5.5889999999999995,0.0,0.0,0.0,0.0,0.0
40.929066999999996,-111.874384,7.529,0.0,0.0,0.0,0.0,0.0,7.529,0.0,0.0,0.0,0.0,0.0
40.929151,-111.878624,17.854,0.0,0.0,0.0,0.0,0.0,17.854,0.0,0.0,0.0,0.0,0.0
40.933467,-111.885574,7.625,0.0,0.0,0.0,0.0,0.0,7.625,0.0,0.0,0.0,0.0,0.0
40.935638,-111.878873,8.545,0.0,0.0,0.0,0.0,0.0,8.545,0.0,0.0,0.0,0.0,0.0
40.937132,-111.87900900000001,22.657,0.0,0.0,0.0,0.0,0.0,22.657,0.0,0.0,0.0,0.0,0.0
40.941977,-111.880049,8.411999999999999,0.0,0.0,0.0,0.0,0.0,8.411999999999999,0.0,0.0,0.0,0.0,0.0
40.943763,-111.88069099999998,3.94,0.0,0.0,0.0,0.0,0.0,3.94,0.0,0.0,0.0,0.0,0.0
40.946234999999994,-111.881304,6.011,0.0,0.0,0.0,0.0,0.0,6.011,0.0,0.0,0.0,0.0,0.0
40.950191,-111.88293200000001,7.678999999999999,0.0,0.0,0.0,0.0,0.0,7.678999999999999,0.0,0.0,0.0,0.0,0.0
40.955962,-111.88341799999999,12.328,0.0,0.0,0.0,0.0,0.0,12.328,0.0,0.0,0.0,0.0,0.0
40.958058,-111.88338700000001,15.059000000000001,0.0,0.0,0.0,0.0,0.0,15.059000000000001,0.0,0.0,0.0,0.0,0.0
40.962339,-111.88340900000001,7.678999999999999,0.0,0.0,0.0,0.0,0.0,7.678999999999999,0.0,0.0,0.0,0.0,0.0
40.965368,-111.883445,5.846,0.0,0.0,0.0,0.0,0.0,5.846,0.0,0.0,0.0,0.0,0.0
40.969274,-111.88343200000001,5.846,0.0,0.0,0.0,0.0,0.0,5.846,0.0,0.0,0.0,0.0,0.0
40.970869,-111.883223,30.741,0.0,0.0,0.0,0.0,0.0,30.741,0.0,0.0,0.0,0.0,0.0
40.971163,-111.88338799999998,5.846,0.0,0.0,0.0,0.0,0.0,5.846,0.0,0.0,0.0,0.0,0.0
40.972525,-111.883375,14.161,0.0,0.0,0.0,0.0,0.0,14.161,0.0,0.0,0.0,0.0,0.0
40.972763,-111.883195,17.854,0.0,0.0,0.0,0.0,0.0,17.854,0.0,0.0,0.0,0.0,0.0
40.977309000000005,-111.883334,27.289,0.0,0.0,0.0,0.0,0.0,27.289,0.0,0.0,0.0,0.0,0.0
40.978640999999996,-111.883303,6.074,0.0,0.0,0.0,0.0,0.0,6.074,0.0,0.0,0.0,0.0,0.0
40.980391,-111.887093,10.615,0.0,0.0,0.0,0.0,0.0,10.615,0.0,0.0,0.0,0.0,0.0
40.980499,-111.88743000000001,0.0,0.0,0.0,0.0,5.599,0.0,1.459,0.0,0.0,4.14,0.0,0.0
40.980565000000006,-111.886499,23.865,0.0,0.0,0.0,0.0,0.0,23.865,0.0,0.0,0.0,0.0,0.0
40.980594,-111.89006100000002,6.071000000000001,0.0,0.0,0.0,0.0,0.0,6.071000000000001,0.0,0.0,0.0,0.0,0.0
40.982155,-111.90616899999999,11.451,0.0,0.0,0.0,0.0,0.0,11.451,0.0,0.0,0.0,0.0,0.0
40.982364000000004,-111.887449,1.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.535,0.0,0.0
40.982751,-111.896975,27.736,0.0,0.0,0.0,0.0,0.0,18.994,0.0,0.0,8.742,0.0,0.0
40.987266,-111.903667,0.0,0.0,0.0,0.0,500.48900000000003,0.0,72.77,0.0,0.0,19.727,398.41499999999996,9.577
40.987541,-111.905151,0.0,0.0,105.875,0.0,0.0,0.0,0.0,0.0,105.875,0.0,0.0,0.0
40.987685,-111.90531599999998,11.988,0.0,0.0,0.0,0.0,0.0,2.792,0.0,3.5839999999999996,0.0,5.612,0.0
40.990978999999996,-111.89341100000001,7.678999999999999,0.0,0.0,0.0,0.0,0.0,7.678999999999999,0.0,0.0,0.0,0.0,0.0
40.99134,-111.896133,6.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.725,2.805,0.0
40.991778000000004,-111.893749,14.739,0.0,0.0,0.0,0.0,0.0,14.739,0.0,0.0,0.0,0.0,0.0
40.999881,-111.89946100000002,8.446,0.0,0.0,0.0,0.0,0.0,8.446,0.0,0.0,0.0,0.0,0.0
41.004713,-111.90423200000001,17.534,0.0,0.0,0.0,0.0,0.0,17.534,0.0,0.0,0.0,0.0,0.0
41.007715999999995,-111.907707,7.678999999999999,0.0,0.0,0.0,0.0,0.0,7.678999999999999,0.0,0.0,0.0,0.0,0.0
41.007923999999996,-111.907648,7.085,0.0,0.0,0.0,0.0,0.0,7.085,0.0,0.0,0.0,0.0,0.0
41.010006,-111.90915600000001,8.065,0.0,0.0,0.0,0.0,0.0,8.065,0.0,0.0,0.0,0.0,0.0
